,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
1226,17151,967.2736886617232,2,1,1,81.0,0.0,650.0,62,107.92766469930072,97.00837753425064,1,64.0,10.865201144224908,11.193274330875072,1.0,1,0,0,0,1,0,1,0.0862703335165488,-4.348994197533583,-1.7463230445657865,-2.016862724742116,0.1032359265333075,-5.034366971389795,-2.5402895193500297,-1.0864180068818343,0.213311687764763,-6.758133447286846,-4.701327533419912,-3.573127407102904,0.06259625734444,-3.2438470295242348,-0.5711335248186495,-0.6233733822425453,0.0931884702134497,-4.849985998383039,-2.3596203602313794,-0.4498709443259677,0.1818058542148319,-6.566874962954143,-4.443523371421253,-3.031644086855823,-2.625179219835445,0.5432118110488796,0,0.0,1.5,1.5,16.2,40.5,16.2,40.5,2.208,1.476,1.104,3.684,0.08,0.02,0.04,0.06,0.732,3.072,0.492,3.684,24.0,48.0,24.0,48.0,97.5,195.0,97.5,195.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,257.50922803183056,257.0370990758612,257.9810871585432,256.8219270432064,258.76182365891344,255.91990787087357,258.0947135255633,257.37316993661995,255.05442641624725,220.81509186550116,242.814034909109,240.0810470249107,223.8284938444454,-0.4721289559693673,0.47185912671261576,-0.6873009886241448,1.2525956270828829,-1.5893201609569871,0.5854854937327332,-0.13605809521061474,-2.454801615583307,-36.6941361663294,-14.695193122721548,-17.428181006919857,-33.680734187385156,0.015731091094387563,0.2030916239615539,0.04008231977347704,,,,4.597341964320626,-0.18251307971929479,3.5680279972341142
1227,17165,6226.779569658952,2,1,1,206.50869100289708,0.0,875.0,64,57.80390747701655,57.80390747701655,1,64.0,81.12753896209429,81.12753896209429,1.0,1,1,1,1,1,1,1,0.0951858723137901,-3.5735540664639296,-0.9939745367927456,-1.3469408740504374,0.1127726162088129,-3.9951051311858654,-1.467354429870457,-0.2060164083459513,0.2084439434934588,-5.334489931786777,-3.177863975045021,-2.005698219175165,0.0855643214799925,-3.182140523835165,-0.5359421404126917,-0.7592827639256025,0.1163559819444202,-4.449040638139198,-1.897463450865324,-0.3897385605265412,0.2200651113799934,-6.53475644721992,-4.223750792123164,-3.0378565952418626,-3.912480049887927,-2.978903621885191,0,0.0,-0.0057871870974206,0.8441658379475157,420.0,1050.0,420.0,1050.0,0.732,4.416,1.836,2.208,0.06,0.08,0.02,0.04,20.16,83.988,40.308,33.6,24.0,48.0,24.0,48.0,131.25,262.5,131.25,262.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,226.8327120807584,212.40061670307867,220.47223404515267,232.7357727403403,170.5643280047529,229.713114595154,229.48303028474635,228.63607525109143,231.6380002075045,220.7659561628006,226.1703135456347,225.55219735001592,228.02698314592803,-14.43209537767973,-6.360478035605723,5.903060659581911,-56.2683840760055,2.8804025143955982,2.6503182039879505,1.8033631703330286,4.805288126746092,-6.066755917957806,-0.6623985351236854,-1.2805147307424818,1.1942710651696302,0.015731091094387563,0.20912139001765945,0.04008231977347704,,,,4.315272010856294,5.229770437588347,4.526825608440726
1228,17185,1321.982893522959,2,0,1,338.925019340268,0.0,200.0,66,31.117061282082474,31.117061282082474,1,,,,,0,0,1,1,0,1,0,0.0833673088038405,-2.6607549164169635,-0.0252388799079117,-0.0867807606786136,0.1335310674100164,-4.087634018252351,-1.6075015835710549,0.5344029412305388,0.2877755690417355,-7.646932243495217,-5.237934873306752,-3.157850520645048,,,,,,,,,,,,,-2.5848949650698603,,0,,-0.3197886877921865,0.4708417931350628,91.0,227.5,91.0,227.5,1.668,6.672,1.116,5.5680000000000005,0.08,0.04,0.06,0.02,8.496,17.7,2.832,10.62,24.0,48.0,24.0,48.0,40.0,80.0,40.0,80.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,32.780968578503135,33.41407548319767,32.306506246413264,30.64016682469529,28.84178175830248,33.520955823549095,33.23010242223638,33.76903063984353,33.56837563149072,32.699841997153214,33.8912384430988,32.89492671122546,34.14403927337133,0.6331069046945359,-0.4744623320898711,-2.140801753807846,-3.9391868202006535,0.7399872450459597,0.44913384373324305,0.9880620613403934,0.7874070529875823,-0.08112658134992046,1.110269864595665,0.11395813272232402,1.3630706948681919,0.018053798897356574,0.20912139001765945,0.0264866420702211,,,,4.568394161683736,4.750109656161217,4.611714871051112
1229,17192,967.2736886617232,2,1,1,170.0055,0.0,800.0,67,46.92161373277077,46.92161373277077,1,70.0,82.55566731469091,82.55566731469091,1.0,0,0,0,0,1,0,1,0.0828820142499638,-4.381458689759621,-1.710468924471425,-1.927979244926913,0.1095837165426085,-5.295043299218439,-2.7954053241304493,-1.2328507919600526,0.2342798623420055,-7.321101795908604,-5.303140881198491,-3.975312463456066,0.0538817409158531,-2.88746966517172,-0.2278244603972832,-0.3934389418232092,0.0738816591022304,-4.271215353837966,-1.7072319329674224,0.1755220759609806,0.2553254817528773,-8.10023282948416,-5.971432600336999,-4.764948099236587,-2.481269938850722,-2.0799058217709585,0,0.0,-0.1658911168226843,1.5,214.0,535.0,214.0,535.0,2.436,2.928,0.972,5.856,0.06,0.04,0.08,0.02,18.612,18.612,11.172,55.836,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.75,0.01,0.7,0.99,0.6,0.5,0.5,0.2,0.01,0.1,0.01,0.95,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,225.53827495036776,230.22355042953373,204.2990190402327,222.3691502083577,242.86032346722843,224.4007914409505,225.2461845481192,226.0162534413858,222.04657305245723,208.47603018888,217.39545775095863,207.41465965756447,220.39922679381635,4.685275479165966,-21.239255910135057,-3.1691247420100694,17.32204851686066,-1.137483509417251,-0.29209040224856153,0.47797849101803536,-3.4917018979105308,-17.06224476148776,-8.142817199409137,-18.123615292803294,-5.139048156551411,0.015731091094387563,0.2030916239615539,0.04008231977347704,,,,-0.4959203475088746,0.01960819621042545,1.6250816074630445
1230,17194,967.2736886617232,2,1,1,37.45964227368788,38.0,300.0,61,88.16496169961438,88.16496169961438,1,60.0,118.98421831313868,118.98421831313868,1.0,0,0,0,1,1,0,0,0.0630860529148767,-2.781819204197747,-0.1448583663142716,-0.2674324003248773,0.1070080985656864,-3.844091188271314,-1.3324444976756469,0.4209193200157232,0.2161827080552706,-5.992132750041598,-3.7533903696235495,-2.0722213026838245,0.0698337395567322,-2.705774894324793,0.0217475806771043,-0.1188541065835801,0.102471555125477,-3.973529848244396,-1.38912130176034,0.3109173445849666,0.1767178684357594,-5.207345236036273,-2.9045989530689824,-1.60772067745869,-3.569750736352615,-3.4156365611768225,0,0.0,-1.0,0.9438456226230524,32.0,80.0,32.0,80.0,1.836,2.208,2.208,1.476,0.02,0.04,0.08,0.06,2.832,3.54,2.352,2.352,24.0,48.0,24.0,48.0,39.3,78.60000000000001,39.3,78.60000000000001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,213.8448053327106,214.2202883454354,211.768997494813,213.8325406803635,210.8113006953198,215.00821871340443,217.1578773211611,214.72412680977695,217.71551940580375,215.3383720832551,216.88694173689575,214.75569762987868,216.81026657693448,0.3754830127247999,-2.0758078378975995,-0.012264652347084848,-3.0335046373907915,1.1634133806938394,3.3130719884505027,0.8793214770663553,3.870714073093154,1.4935667505445167,3.0421364041851575,0.9108922971680897,2.9654612442238886,0.015731091094387563,0.2030916239615539,0.0264866420702211,,,,4.576454540418541,5.063577129388757,4.650821633830735
1231,17219,967.2736886617232,2,1,1,75.0,90.0,500.0,62,63.73535522997372,23.16995458835772,1,62.0,63.73535522997372,23.16995458835772,1.0,0,1,1,0,0,0,1,0.0557972936206815,-3.0767130014673025,-0.4458272095256538,-0.7081499592063273,0.0910957406198232,-4.221227550966775,-1.7329998771771338,-0.2547603635175972,0.1719566853326529,-4.98108851486136,-2.9723504710231534,-1.7590545402420728,0.0847252133849201,-2.912140929138652,-0.2727382672170023,-0.3800776209020003,0.1219297234134442,-4.252503853167014,-1.703331133510455,0.0013703001378931,0.211097649271199,-5.842728324970733,-3.540495148645842,-2.209335847598749,0.9532637475285524,0.7609860495532315,0,0.0,0.443860747671348,0.8793620110665008,30.0,75.0,30.0,75.0,1.836,1.476,2.208,2.208,0.02,0.06,0.08,0.04,2.268,3.408,2.724,2.268,24.0,48.0,24.0,48.0,61.5,123.0,61.5,123.0,0.25,0.1,0.4,0.02,0.99,0.99,0.99,0.99,0.9,0.4,0.1,0.3,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,74.73932661987044,74.49110344097633,72.14851297762937,74.88111522899757,71.09135977032534,73.78994695137716,74.58106434647055,73.501127591152,74.00638253455266,74.7977064000701,72.59776604232195,71.93425797607338,75.62480552807173,-0.24822317889410783,-2.5908136422410735,0.14178860912713276,-3.6479668495450994,-0.9493796684932789,-0.15826227339988463,-1.2381990287184408,-0.7329440853177829,0.05837978019965817,-2.141560577548489,-2.805068643797057,0.8854789082012928,0.018053798897356574,0.2030916239615539,0.04008231977347704,,,,1.8696417588853402,-4.751438714343904,0.2730806600035077
1232,17227,1321.982893522959,2,0,1,61.28022715842425,91.42439126984412,275.0,66,36.651959788676926,36.651959788676926,1,,,,,0,1,0,1,0,0,0,0.0826437942858651,-3.701339569271717,-0.9543329761560512,-1.191852724560105,0.1091722264293945,-5.137817394835792,-2.6122132266197267,-0.8692772451146954,0.2619052484277944,-8.28117644516402,-5.886880070317424,-4.70022847370039,,,,,,,,,,,,,-1.456989371624578,,0,,1.2467525914681534,1.5,50.0,125.0,50.0,125.0,2.7840000000000003,2.22,1.668,6.672,0.04,0.02,0.06,0.08,3.888,5.832,1.56,11.664,24.0,48.0,24.0,48.0,55.0,110.0,55.0,110.0,0.01,0.01,0.01,0.01,0.25,0.4,0.25,0.05,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,49.46755312045888,43.05509104987095,36.71737492931195,41.588315155374126,41.50171579294576,48.33164079675905,49.54173388930265,49.20352882558922,46.15849913420752,46.333626173255176,47.74934410818737,44.74799129636608,43.32750367655228,-6.412462070587928,-12.75017819114693,-7.879237965084755,-7.965837327513121,-1.1359123236998343,0.07418076884376745,-0.26402429486966383,-3.3090539862513637,-3.1339269472037046,-1.7182090122715081,-4.7195618240928,-6.140049443906598,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.437114286016143,1.1514594020673132,4.491081993856612
1233,17238,1321.982893522959,9,1,1,499.7272156203474,0.0,400.0,63,16.730964697968886,16.730964697968886,1,66.0,58.1623491419393,58.1623491419393,1.0,0,1,0,0,0,0,0,0.0798065683436387,-3.613998676730666,-0.902809841106914,-1.1251078664985057,0.0990918868849746,-5.023189328852103,-2.4240533565968416,-0.7711472974847218,0.2420433368252549,-7.78705769817439,-5.40741470165785,-4.3348311013443706,0.0807963627716775,-3.696486664945157,-1.018463173391125,-1.3439987211819755,0.1101430983539336,-4.697971685724268,-2.174831665453301,-0.914068092265709,0.2248196772850959,-6.347575659639179,-4.178459386042294,-3.2157932890592487,-1.0754828459205916,-2.066497221759496,0,0.0,-1.0,1.5,94.0,235.0,94.0,235.0,0.852,4.248,1.272,5.1000000000000005,0.04,0.08,0.02,0.06,4.056,16.92,2.712,20.304,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.1,0.05,0.05,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.582986199821588,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,159.31827748493723,157.96278372400585,163.70813100443343,156.43322909732885,167.87239838597444,159.75977192211533,156.82950030341007,159.23757920370034,155.55894859894724,152.31456884931583,154.15584797597333,155.03226258632156,154.19043486630545,-1.355493760931381,4.389853519496199,-2.8850483876083786,8.554120901037209,0.44149443717810755,-2.488777181527155,-0.08069828123689149,-3.759328885989987,-7.003708635621393,-5.162429508963896,-4.286014898615662,-5.1278426186317745,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.634402354123424,2.8713897637741956,4.452224444891618
1234,17251,967.2736886617232,2,1,1,567.0,0.0,450.0,65,90.36022237584478,90.36022237584478,1,62.0,12.252233542487428,12.252233542487428,1.0,1,0,0,0,1,1,1,0.0783334375745718,-4.083733098090245,-1.4573178350162508,-1.7503034204061574,0.1043872109574955,-5.097420399307991,-2.4661505826438286,-1.0157873989748158,0.2280899934803074,-7.074113018195682,-5.0356943505032055,-3.831839656980546,0.0718922407838686,-2.435125049782259,0.1699538571833783,0.0636865405803354,0.1225309978674246,-3.9337299887652737,-1.4764456303690363,0.6987663992501181,0.232329262451909,-6.683334858706711,-4.411843150810257,-2.4364941287096515,-0.7940792316261466,-1.2872463736965618,0,0.0,1.449509689106478,0.3665093058620879,113.4,283.5,113.4,283.5,2.928,4.884,0.972,2.928,0.08,0.02,0.06,0.04,11.148,9.3,5.58,23.232,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.05,0.01,0.05,0.05,0.05,0.05,0.1,0.05,0.01,0.05,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,179.52003455486562,183.2710220302696,171.40092699883365,178.1259424027834,184.1867226888729,177.62914603101845,176.60179115183476,179.5009925565506,178.482013115415,171.09763326805063,183.23875241963785,176.84251217946866,179.98812668917333,3.7509874754039743,-8.119107556031963,-1.3940921520822087,4.6666881340072734,-1.8908885238471669,-2.918243403030857,-0.01904199831500364,-1.038021439450631,-8.422401286814988,3.7187178647722305,-2.6775223753969613,0.46809213430771024,0.015731091094387563,0.20912139001765945,0.04008231977347704,,,,3.35280074956028,2.4509486465165264,4.11317622427354
1235,17260,949.5838434120576,3,1,1,150.0055,0.0,1700.0,62,133.41419080165937,133.41419080165937,1,60.0,99.59155448436113,99.59155448436113,1.0,0,1,0,0,0,0,0,0.0762539957465766,-3.889998060483007,-1.230668845372853,-1.507035021971392,0.0961822443225767,-4.814989372116723,-2.251645659030884,-0.658235835148578,0.1475026435661612,-4.937517687676404,-3.011299550860098,-1.7793152718295564,0.0682445514809171,-2.1717517323523303,0.5874100737087377,0.5835085382326499,0.1091300163675046,-3.581116944471644,-0.91387891785234,1.0837905812433055,0.2455175709074147,-7.047054153592724,-4.514068121933224,-2.687950357042004,-3.119335046428916,-1.459309104905379,0,0.0,0.0717531288748926,0.8710221466525803,270.0,675.0,270.0,675.0,0.732,2.208,1.836,4.416,0.08,0.02,0.04,0.06,20.46,30.684,24.552,20.46,24.0,48.0,24.0,48.0,255.0,510.0,255.0,510.0,0.99,0.99,0.99,0.01,0.8,0.8,0.7,0.5,0.01,0.5,0.01,0.4,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,454.0240123265337,454.63797315149776,429.68457891876704,459.21549830030585,418.195586917575,454.3183781612617,453.6949096268997,453.0258725229864,451.1066660726925,409.9667572582847,436.45761956372473,424.0229603548602,425.8878596380616,0.6139608249640673,-24.33943340776665,5.19148597377216,-35.82842540895871,0.29436583472801203,-0.3291026996340065,-0.9981398035473035,-2.917346253841174,-44.05725506824899,-17.56639276280896,-30.00105197167352,-28.136152688472066,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,-2.5429219386042985,-1.105535942731481,1.605910493604572
1236,17289,1321.982893522959,2,1,1,130.0055,140.0,800.0,68,33.54359719120894,33.54359719120894,1,64.0,30.062460521803885,30.062460521803885,1.0,0,0,1,1,0,0,0,0.081463423845004,-3.467326466571613,-0.8348681559613381,-0.9610564635950664,0.1122873304269857,-5.089105506513936,-2.61450795479812,-0.8075794675921328,0.2592740167475557,-7.683880771437224,-5.407223427230973,-4.083153206879893,0.0905090794623101,-4.434012199755892,-1.7851670870452645,-2.187908296692412,0.1061097969063394,-5.143621298148175,-2.627052028712652,-1.0486023910358149,0.212369855097885,-6.601020448763342,-4.518482182309356,-3.46879922204762,-0.8850708265933276,-1.200800916417018,0,0.0,1.5,1.5,154.0,385.0,154.0,385.0,2.7840000000000003,6.672,1.116,3.336,0.06,0.08,0.02,0.04,12.708,12.708,15.252,19.068,24.0,48.0,24.0,48.0,132.0,264.0,132.0,264.0,0.5,0.01,0.7,0.01,0.5,0.01,0.7,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,141.28593382785218,139.60970179053956,109.39630467433264,142.37957367180462,120.13816236470824,140.3513520413307,136.73317573941392,141.81478419695694,140.6750215722282,124.34795302157924,118.12294398980252,133.5796619572914,128.96887852904956,-1.6762320373126158,-31.889629153519536,1.0936398439524453,-21.14777146314394,-0.9345817865214769,-4.552758088438253,0.5288503691047595,-0.6109122556239868,-16.937980806272932,-23.162989838049654,-7.7062718705607836,-12.317055298802615,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,1.843724318203026,1.8029607479122192,4.19699716115597
1237,17345,1321.982893522959,2,1,1,526.0,0.0,450.0,66,42.397919502113055,42.397919502113055,1,66.0,40.00679444198568,40.00679444198568,1.0,1,0,1,0,0,0,0,0.0821445861795081,-3.673934190031077,-0.9169749146133072,-1.2193745885658398,0.1088097571047651,-5.171998747428624,-2.5508192151036315,-1.0373981744950938,0.2628813181759454,-8.29977405594505,-5.916413129320509,-4.845350425633305,0.0883186549940393,-4.47320846558503,-1.71393732211135,-1.995184593869506,0.1094615780382234,-5.253622477808999,-2.6279863988258514,-1.1568627496368098,0.2255199900929911,-6.950301747512734,-4.862901268970708,-3.7213005411982256,-2.1773699782303884,-2.643364903069396,0,0.0,0.1971109420475892,0.3724935334603514,113.2,283.0,113.2,283.0,1.668,5.5680000000000005,1.116,6.672,0.06,0.04,0.08,0.02,8.808,13.212,10.572,8.808,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.5,0.01,0.1,0.1,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,187.43849805764071,191.05175799419243,184.950252903319,193.266979153354,179.38685359017433,187.56311988219247,184.78207772014449,188.24624830471407,183.42215822929208,181.6120340525011,186.5499733437177,180.82942632187235,190.8129620983312,3.6132599365517137,-2.488245154321703,5.828481095713272,-8.051644467466389,0.12462182455175252,-2.656420337496229,0.8077502470733577,-4.0163398283486345,-5.826464005139627,-0.8885247139230046,-6.609071735768367,3.3744640406904978,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.590163411685923,1.955936066145592,4.529237000393466
1238,17378,1278.4983244321725,1,0,1,350.0,0.0,750.0,70,66.7845627131439,60.16408122859938,2,,,,,1,0,1,1,1,1,1,0.0713794406110352,-3.038450302317888,-0.374632924322999,-0.4330898970731825,0.1081050825207246,-4.625322975983032,-2.102388122217955,-0.215105707347393,0.2956646001905959,-8.323436313850603,-5.861012118652103,-4.482837479688216,,,,,,,,,,,,,-0.2381411919289819,,0,,-0.8372359176975469,1.5,70.0,175.0,70.0,175.0,2.7840000000000003,6.672,1.116,3.336,0.02,0.06,0.08,0.04,7.224,6.024,3.612,15.06,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,44.88008717850546,45.27750792076019,42.469556549988894,44.2872894846026,44.90150207438403,44.704839431193946,44.20552141191662,45.18660198700372,45.185498708377736,42.18164488576092,40.71216340895932,39.413923085565976,41.19030781037868,0.3974207422547309,-2.410530628516568,-0.5927976939028596,0.021414895878564266,-0.17524774731151638,-0.6745657665888416,0.30651480849825674,0.3054115298722735,-2.698442292744545,-4.167923769546142,-5.466164092939486,-3.6897793681267856,0.015731091094387563,0.20912139001765945,0.04008231977347704,,,,4.584955627672269,4.582683025931047,4.434567016678384
