,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
1126,15605,897.8346892314378,1,1,1,400.0,0.0,700.0,68,64.24083507309355,64.24083507309355,1,69.0,47.41623025603349,47.41623025603349,1.0,0,1,0,0,0,0,0,0.0750541118602336,-4.204761758436528,-1.447033893258466,-1.5548345821206129,0.1032559300306182,-5.092745130611583,-2.4711149653369646,-0.9275284420892764,0.2330386383663645,-7.087464291826321,-5.036593975204449,-3.633638436746765,0.0842294831166242,-3.465366795362674,-0.7708523881257302,-0.9042674786739948,0.1098803693382447,-4.68996510422082,-1.98625852543948,-0.2813642450041234,0.2209067659030191,-7.432812860269987,-5.063919449145069,-3.557210855480195,-0.888988365459785,-0.6892589692615364,0,0.0,1.0493107006155682,1.5,88.0,220.0,88.0,220.0,2.928,1.956,1.464,4.884,0.02,0.06,0.04,0.08,3.156,19.752,4.74,23.7,24.0,48.0,24.0,48.0,140.0,280.0,140.0,280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,127.71257231493006,127.47183967842668,132.52765600791977,128.2149436634869,134.30212731884552,126.7230046791366,127.52910411805875,127.42881137851153,126.12234654795972,121.34753457788632,103.07033283697795,117.38231630421394,94.27263188552983,-0.24073263650338106,4.815083692989717,0.5023713485568493,6.589555003915464,-0.9895676357934633,-0.18346819687130278,-0.2837609364185312,-1.5902257669703346,-6.365037737043735,-24.642239477952103,-10.330256010716113,-33.439940429400224,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.609721268057202,4.517018914631699,4.333392390412635
1127,15612,999.5341708562004,5,1,1,150.0055,0.0,500.0,64,10.0,10.0,1,62.0,27.0,27.0,1.0,0,0,0,0,1,1,0,0.0837033588883926,-3.65679078789299,-0.9516614384665198,-1.2365605561273063,0.1159120435616425,-5.243966723546146,-2.6747367566996183,-0.9290800956174236,0.250136884940422,-7.756374755918077,-5.46511711430776,-4.133492234699486,0.0774872295656402,-3.7313739235582335,-0.9475816532017656,-1.3325071911868531,0.1007193644148594,-4.584899297738959,-1.926159176022007,-0.518793399910286,0.1560905679614133,-5.275688733728746,-3.13858971554406,-2.082069756425957,-0.9281521338150296,-1.470970027271038,0,0.0,0.1470120148760421,0.2599875481049438,430.0,1075.0,430.0,1075.0,2.124,2.556,2.556,1.704,0.04,0.08,0.02,0.06,12.72,47.676,31.788,95.364,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,31.19425634585108,18.816231956663074,0.1740688860319506,30.49493133856734,0.1744319343192928,30.73277006489621,30.80224608565836,30.40565268863696,31.374282995904508,26.405693277151983,20.85547037748377,28.35620889714229,22.14642242527232,-12.378024389188006,-31.02018745981913,-0.6993250072837398,-31.019824411531786,-0.461486280954869,-0.3920102601927198,-0.7886036572141215,0.18002665005342777,-4.788563068699098,-10.338785968367311,-2.838047448708789,-9.04783392057876,0.011821560943972347,0.15939016700173725,0.014000337103074195,,,,1.9752234612917308,4.53685981337617,4.500571267151598
1128,15620,999.5341708562004,4,0,1,420.0,0.0,390.0,62,7.2,7.2,1,,,,,0,1,0,0,0,0,0,0.071069673441584,-3.22092066662284,-0.5476470207253941,-0.7706162698075683,0.1100733079655282,-4.888586300635251,-2.3928983455103805,-0.7701241907509446,0.2023243335786972,-6.112579420946544,-3.938857169390945,-2.6581064844800064,,,,,,,,,,,,,-0.8588482698444958,,0,,0.1027872825558413,0.6031413477669378,104.0,260.0,104.0,260.0,2.124,2.556,2.556,1.704,0.02,0.04,0.06,0.08,2.916,10.956,8.76,18.264,24.0,48.0,24.0,48.0,58.5,117.0,58.5,117.0,0.4,0.2,0.2,0.4,0.4,0.1,0.1,0.4,0.25,0.1,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,85.90042072524248,82.63919831849442,83.59576472933617,94.3660194361742,100.1580526172396,84.03214251560608,84.34196114285217,83.23746937770926,85.9874698520605,67.13078510728076,49.13995022201335,50.73785722516789,40.70001236064034,-3.261222406748061,-2.304655995906316,8.465598710931715,14.257631891997121,-1.8682782096364008,-1.558459582390313,-2.662951347533223,0.08704912681801602,-18.769635617961725,-36.760470503229136,-35.16256350007459,-45.20040836460214,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,0.9173537370862532,1.1474858558144636,2.645881916124253
1129,15626,4230.715283026676,1,0,1,332.3850296320441,0.0,1100.843389295321,63,98.088567148,62.88818997545278,1,,,,,0,1,1,0,0,0,0,0.0832589310746204,-3.4660936581519683,-0.6723352212716207,-0.8802795082399782,0.1075739133288385,-4.903901533675644,-2.21859344801729,-0.5909586899739702,0.2550130224845138,-7.760595987490117,-5.324370607684814,-4.1065523359627845,,,,,,,,,,,,,-2.5788364084854987,,0,,0.1861777984511768,0.0423123281943732,105.0,262.5,105.0,262.5,1.272,4.248,2.556,1.704,0.08,0.02,0.04,0.06,3.024,22.68,7.56,11.34,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,215.40686200573904,214.0504318745657,235.45557490822924,221.15464701922835,218.33879332438408,214.64003083192915,211.02333495754613,212.6279160050723,215.01851636544197,178.50216842551336,206.82542853215523,205.61736630595655,176.56003875094848,-1.3564301311733402,20.048712902490195,5.747785013489306,2.9319313186450415,-0.7668311738098907,-4.383527048192917,-2.7789460006667355,-0.3883456402970751,-36.90469358022568,-8.581433473583814,-9.789495699782492,-38.846823254790564,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.629378421594577,4.381922793730623,4.265683356863776
1130,15633,1278.4983244321725,1,0,1,85.0,0.0,950.0,68,76.03813507405391,76.03813507405391,1,,,,,1,1,1,0,0,0,0,0.0857693811139702,-3.815760031559017,-1.1129154315160386,-1.2293983411517515,0.111586857153439,-5.263416672344394,-2.6098503947067537,-0.8168830702726709,0.2747343506464342,-8.399941340921254,-6.061238648604824,-4.700907273691568,,,,,,,,,,,,,-0.7895335172543944,,0,,0.1599791459384041,1.1844407943839643,17.0,42.5,17.0,42.5,3.336,2.22,2.7840000000000003,3.336,0.04,0.08,0.02,0.06,1.68,1.404,1.404,2.1,24.0,48.0,24.0,48.0,190.0,380.0,190.0,380.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,311.4486524514048,312.60135063035443,308.9904762171586,312.1645332698396,310.1060611393532,306.82340584247885,309.46942231064094,307.74777773532827,307.613981349046,253.1392761110368,214.26100846708235,273.008875663465,218.9211897229685,1.1526981789496062,-2.4581762342462525,0.7158808184347549,-1.3425913120516384,-4.625246608925977,-1.9792301407638888,-3.700874716076555,-3.8346711023588114,-58.30937634036803,-97.18764398432248,-38.43977678793982,-92.52746272843632,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.59270153866136,4.232684397972535,3.5924707986951967
1131,15636,1278.4983244321725,1,0,1,363.1237155281696,0.0,900.0,68,52.01597928021212,52.01597928021212,1,,,,,0,1,0,0,1,1,1,0.0842221202654534,-3.75143356682881,-1.0448510369889683,-1.2219025707590097,0.114249908390477,-5.331239520239719,-2.688201416917668,-0.92228057859012,0.2681980545038631,-8.172743639659855,-5.939605230918578,-4.509551393325182,,,,,,,,,,,,,-2.387578746492173,,0,,0.1861777984511768,0.0423123281943732,113.0,282.5,113.0,282.5,1.116,3.336,2.7840000000000003,6.672,0.02,0.06,0.04,0.08,5.5920000000000005,23.316,3.732,27.984,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,198.9575101427277,201.04512884974744,213.26991632699517,197.9109955281125,220.7751686171241,198.49958175575583,195.9575431496306,195.6794089242125,190.14108949640132,182.7817735250325,142.45313632729352,167.92633775413705,138.13133981971342,2.087618707019743,14.312406184267473,-1.0465146146152051,21.81765847439641,-0.4579283869718722,-2.999966993097104,-3.2781012185151894,-8.816420646326378,-16.175736617695208,-56.50437381543418,-31.031172388590647,-60.82617032301428,0.011821560943972347,0.15939016700173725,0.026014756361051543,,,,4.704975159321949,3.9753942546478425,3.5250194111775404
1132,15657,1321.982893522959,2,0,1,330.0,0.0,900.0,63,49.53598262427363,49.53598262427363,2,,,,,0,0,0,0,1,0,0,0.0260842114555871,-1.5448064540215216,1.107102025613682,1.5384701869461552,0.0511827256434967,-3.003782078055218,-0.4372280062028486,1.7746717732876354,0.1561275549839112,-5.193749285233602,-2.56808710231528,-0.6024744267982054,,,,,,,,,,,,,0.6695001512101937,,0,,1.0729346561533215,0.9478540623744864,66.0,165.0,66.0,165.0,2.124,5.1000000000000005,0.852,2.556,0.04,0.08,0.02,0.06,1.896,14.256,2.856,11.88,24.0,48.0,24.0,48.0,135.0,270.0,135.0,270.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,236.42315933969283,233.99083815008703,244.37644871930397,235.43930014827308,240.9164903209647,234.54724902732912,231.0338675717194,236.49509389621,235.0086214510102,202.97910010775203,126.00889848327184,216.80967180514625,145.08802845044983,-2.4323211896058012,7.953289379611135,-0.9838591914197536,4.493330981271868,-1.8759103123637146,-5.389291767973418,0.07193455651716363,-1.4145378886826165,-33.4440592319408,-110.414260856421,-19.61348753454658,-91.335130889243,0.011821560943972347,0.10252754560068814,0.014000337103074195,,,,4.621808324277782,3.22570559711289,3.7032740912914854
1133,15658,897.8346892314378,1,1,1,260.0,315.0,1000.0,66,137.4990594444549,68.90023994244984,1,67.0,49.61306268614352,53.58907551079432,2.0,1,1,0,0,1,0,1,0.0941017458294595,-3.927185871122791,-1.3574779747215222,-1.4453977195365038,0.1193773594021452,-4.742936414513345,-2.2949768841616023,-0.6890767579252292,0.2270473282738597,-6.027533064654576,-3.959543697528496,-2.529514234789436,0.1057761219457629,-2.7967293086900065,-0.2209414362558359,-0.3093326884063964,0.1516176551026182,-4.063030763590457,-1.594824504467365,0.531965542134503,0.2759055636348128,-7.791446295236176,-5.095359139856745,-3.232122292535116,0.3970262918920648,1.6257649783009664,0,0.0,1.0493107006155682,1.5,52.0,130.0,52.0,130.0,0.972,2.928,2.928,4.884,0.02,0.08,0.06,0.04,1.752,6.5760000000000005,4.392,13.164,24.0,48.0,24.0,48.0,137.0,274.0,137.0,274.0,0.01,0.01,0.25,0.25,0.5,0.25,0.01,0.1,0.5,0.01,0.2,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,219.91148581756093,214.28132843174504,182.9099662501529,217.5285638458432,187.9080347546786,220.52515712810867,218.8474891694096,218.10581903220424,216.4296864925488,219.91148581756093,219.91148581756093,219.91148581756093,219.91148581756093,-5.630157385815892,-37.001519567408025,-2.3829219717177352,-32.003451062882334,0.613671310547744,-1.063996648151317,-1.8056667853566921,-3.4817993250121333,0.0,0.0,0.0,0.0,0.011821560943972347,0.10252754560068814,0.026014756361051543,,,,2.619247676472107,1.8256687604524227,1.4953535528136201
1134,15660,1278.4983244321725,1,1,1,23.424228412841803,0.0,618.7664613460096,70,6.799974355183755,6.799974355183755,1,70.0,5.99997737222096,5.99997737222096,1.0,1,1,1,1,0,0,0,0.0824961699041326,-3.4910639600929025,-0.8257597534237907,-1.0473933274921725,0.1098415351244106,-4.991165515262286,-2.4201343079620763,-0.6513426921788783,0.2716742634999006,-7.810792965572443,-5.467292992069743,-4.035473243125269,0.0606330777768743,-3.681072221361728,-1.089117040749688,-1.2410212185234897,0.0905989804380209,-4.753187026022243,-2.1406972548354672,-0.3434815813944559,0.1552949213391104,-5.643235952751592,-3.638952847043833,-2.134590822368503,-2.8813281081811346,,0,1.0,0.1831176964872544,0.0727464225542909,15.0,37.5,15.0,37.5,2.7840000000000003,6.672,1.116,3.336,0.04,0.06,0.08,0.02,1.548,1.932,1.296,1.296,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.1,0.01,0.1,0.1,0.1,0.01,0.25,0.2,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,11.629775249555331,12.291775728318926,11.73915349479672,12.093818287548263,11.25289659552635,13.069414707347264,11.170303464869,14.163656787533109,13.296814747107971,7.014435330617446,4.477502117026615,4.609699205494366,7.7524186480944755,0.6620004787635949,0.1093782452413894,0.4640430379929317,-0.3768786540289817,1.439639457791932,-0.45947178468633076,2.533881537977777,1.66703949755264,-4.615339918937885,-7.152273132528716,-7.020076044060965,-3.877356601460856,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,2.7977729411071697,2.4521138465236745,4.515790280080985
1135,15663,4942.474513256949,1,1,1,260.0,400.0,1500.0,69,62.79996353793977,62.79996353793977,1,68.0,49.57891858258402,49.57891858258402,1.0,0,1,1,0,1,0,1,0.0874625128275464,-3.3249784558841,-0.6336068016842904,-1.002156968011086,0.1172601920093393,-4.129313082799605,-1.5464294719164235,-0.2362133675692449,0.2611743698241343,-6.205502952426815,-3.756097431936406,-2.668722822020092,0.0794482949500665,-3.4410692987011675,-0.7280882688547944,-0.8628897373330563,0.1047032215004869,-4.890906333728464,-2.16332091407016,-0.4032644376392094,0.212440042549784,-7.567027842690804,-5.092632368376914,-3.747522239559852,-1.760187542731804,0.5105588486461016,0,0.0,1.5,1.0072396108202877,172.0,430.0,172.0,430.0,2.436,5.856,0.972,2.928,0.06,0.08,0.02,0.04,19.2,24.0,15.996,15.996,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.25,0.01,0.01,0.01,0.25,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,0.2883522314567182,0.3280085308339888,0.3192405425960544,0.3207993309391533,0.3012741188697772,0.3169215698548325,0.3337443474636698,0.3184652865336553,0.337192708235691,0.2883522314567182,0.2770435435618486,0.2883522314567182,0.2885893595414557,0.03965629937727061,0.03088831113933621,0.03244709948243513,0.012921887413058997,0.02856933839811432,0.045392116006951644,0.030113055076937123,0.0488404767789728,0.0,-0.011308687894869551,0.0,0.00023712808473752567,0.011821560943972347,0.10252754560068814,0.026014756361051543,,,,4.595462420048601,2.8507855689580746,3.72092095378522
1136,15672,688.7628253365825,5,1,1,530.0,0.0,1600.0,61,163.80126986842103,119.03707846897883,1,60.0,85.17666033157894,44.63890442586706,1.0,0,1,0,0,1,0,1,0.0819977548345589,-4.251966417163952,-1.547446885337206,-1.8123212897099248,0.1105914163983353,-5.187104166541723,-2.6114399179615195,-1.067306994097024,0.2047870924081208,-6.459666745572883,-4.355211504465448,-3.122380819712808,0.0743460089365012,-3.4552950772542266,-0.7837447458133971,-0.9878437881199128,0.100687076717951,-4.974404944378006,-2.3580974839171427,-0.5564338698207949,0.1904750861448623,-6.757751446004995,-4.494713483190823,-3.162215759218554,-2.7716978671776245,-2.269654673188333,0,0.0,1.389721487923817,0.5214255374972815,226.0,565.0,226.0,565.0,1.836,2.208,0.732,4.416,0.06,0.08,0.02,0.04,6.66,41.628,9.996,49.956,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.01,0.5,0.25,0.8,0.3,0.5,0.8,0.5,0.01,0.01,0.2,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,0.9863483588058272,0.9928303690391282,1.0467417324997237,1.0006248789359964,1.0600339460387658,1.0053760234005462,1.019238172492585,1.0071121706209176,1.0156219980772176,0.8830961273659413,0.8891421312431494,0.9329874820810368,0.851636870130668,0.006482010233301083,0.060393373693896524,0.014276520130169223,0.07368558723293861,0.01902766459471905,0.03288981368675781,0.02076381181509046,0.029273639271390484,-0.10325223143988582,-0.09720622756267772,-0.053360876724790396,-0.13471148867515914,0.011821560943972347,0.10252754560068814,0.026014756361051543,,,,1.0773170496306272,-0.13213582801567475,3.790386594197017
1137,15684,688.7628253365825,4,1,1,352.4551261088419,0.0,1000.0,69,38.00096164084796,38.00096164084796,1,67.0,42.11375807375366,42.11375807375366,1.0,0,0,1,1,0,0,0,0.0770258168326544,-4.072050552516926,-1.3355071458956804,-1.5941692372781349,0.1121813978871394,-5.20362772532857,-2.6327024359780538,-1.2402426955270642,0.2249009368594308,-6.817470286943766,-4.735873017141085,-3.607154118822275,0.075641842178507,-3.543021639589822,-0.8527469876923112,-0.9862003488670318,0.1128375912116433,-5.230532537686695,-2.639396797194462,-0.7861233476758036,0.232949822271602,-7.989504661998918,-5.588020676264477,-4.123867856205735,-2.0179272978803504,-0.1377846616862879,0,0.0,0.0048305943470427,0.0010498451467579,24.0,60.0,24.0,60.0,0.972,2.928,2.928,4.884,0.06,0.04,0.08,0.02,0.888,6.696,1.344,5.58,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,78.6991403995258,78.67084538161363,81.04900098452688,78.93755413952701,80.46024089743962,78.73783168563388,78.16388960121185,77.69059705624264,77.10763591171367,66.16773809978321,69.8406246130773,65.31256010933221,74.2832758223362,-0.02829501791217126,2.349860585001082,0.23841374000120652,1.7611004979138158,0.03869128610807593,-0.5352507983139532,-1.008543343283165,-1.5915044878121307,-12.531402299742595,-8.858515786448507,-13.386580290193592,-4.415864577189609,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.600528078474966,4.515747962485156,4.45794327683057
1138,15697,897.8346892314378,1,1,1,750.0,0.0,1500.0,70,76.84435739144163,76.84435739144163,1,68.0,39.20630479155186,39.20630479155186,1.0,0,1,1,0,1,0,1,0.0910951366498935,-4.350521661170301,-1.7006121257125897,-2.0093220185363165,0.1140652661439918,-5.316440743813442,-2.737013495859085,-1.188669615601646,0.2687257364388369,-7.930639271309199,-5.769407499637172,-4.423126693271365,0.0741675819105124,-3.1363567354281416,-0.4686842451293456,-0.5746477286894269,0.1026606897631,-4.762409918185535,-2.152739538030486,-0.3707908603503841,0.2134930124494501,-7.498707103563837,-5.064354966753571,-3.741179865615128,0.2348097917729409,0.7899211734477736,0,0.0,0.9315248185503548,1.037723334377614,150.0,375.0,150.0,375.0,2.436,5.856,0.972,2.928,0.08,0.04,0.06,0.02,8.46,14.088,14.088,42.276,24.0,48.0,24.0,48.0,300.0,600.0,300.0,600.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,56.707551019565805,57.45249839530103,56.38138154536868,58.57421872669076,60.772915836806725,56.89875557561166,56.37749150080237,57.190244747469045,57.02700639297395,50.25962173608487,40.37575441714036,41.47284579583438,28.14894928587936,0.7449473757352223,-0.3261694741971226,1.8666677071249538,4.065364817240919,0.19120455604585374,-0.3300595187634343,0.4826937279032393,0.31945537340814667,-6.4479292834809385,-16.33179660242545,-15.234705223731424,-28.558601733686444,0.011821560943972347,0.10252754560068814,0.026014756361051543,,,,4.613888973257949,4.612121330144926,4.162149542725749
1139,15725,3084.2107633132296,4,1,1,300.0,0.0,600.0,64,19.0,19.0,1,60.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0.0694233962748113,-3.605236898390096,-0.9358737878393768,-1.0667870659692784,0.0972781402411658,-4.488674511404986,-1.8765374462047004,-0.5174949086407821,0.169576102380153,-5.15635936406177,-3.088223602009536,-1.9422370549932129,0.0730068165784085,-2.99370450417787,-0.2578843360592356,-0.497547872522786,0.1050315866956169,-4.584073475350998,-1.9605627468380509,-0.4055366249871887,0.1797381254642859,-5.915144790128249,-3.608806671859752,-2.40856108687903,1.205031132806879,-0.110605179632572,0,0.0,0.0048305943470427,0.0010498451467579,132.0,330.0,132.0,330.0,2.208,1.476,1.104,3.684,0.08,0.04,0.02,0.06,6.336,31.68,4.224,26.4,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,51.06161038593675,48.09826535227661,59.15619223427816,45.577867248338336,54.083621198526345,48.82696565545125,50.158935022199735,50.26125437782508,47.28190934299361,31.56950177877681,39.33277834717443,47.71307226173486,33.9383243596801,-2.96334503366014,8.094581848341406,-5.483743137598417,3.022010812589592,-2.234644730485506,-0.9026753637370177,-0.8003560081116703,-3.7797010429431452,-19.492108607159942,-11.72883203876232,-3.3485381242018946,-17.12328602625665,0.005006367467791982,0.15939016700173725,0.014000337103074195,,,,4.598460980242645,4.2876013421343036,4.414190816899775
1140,15767,949.5838434120576,3,1,1,275.0,370.0,1500.0,69,87.90129801181727,55.52092563126581,1,70.0,87.90129801181727,55.52092563126581,1.0,0,0,1,0,0,0,1,0.0875255532110742,-4.0074037726257865,-1.3159506561407537,-1.684440186042732,0.1006161885555083,-4.589959853551081,-2.04824153939373,-0.5690694197253908,0.1937651265415187,-5.952471599691696,-3.894248252875181,-2.678463708020544,0.0723605329505003,-3.408447716790976,-0.6922989471798796,-0.957069004319842,0.101058175549306,-4.959960228443834,-2.392696418140791,-0.7582729731193002,0.2208201033075397,-7.238226002659,-4.934784278724641,-3.8066945616271024,-3.0008288766123896,-2.3118782581685786,0,0.0,-0.0258742027632239,1.29199482832579,63.0,157.5,63.0,157.5,2.436,1.956,2.928,2.928,0.02,0.06,0.04,0.08,3.516,17.580000000000002,5.856,5.856,24.0,48.0,24.0,48.0,226.0,452.0,226.0,452.0,0.01,0.01,0.01,0.01,0.75,0.99,0.5,0.99,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,104.81909914173625,105.17630768349014,109.13545932927532,106.12509785357356,104.46784509247482,104.64186913956256,105.51254791872,104.4337268660165,105.06060669568592,104.81909914173625,95.69303986230254,104.81909914173625,88.1484835077171,0.3572085417538915,4.316360187539075,1.3059987118373186,-0.3512540492614278,-0.17723000217368678,0.6934487769837574,-0.38537227571974597,0.24150755394967405,0.0,-9.126059279433704,0.0,-16.670615634019143,0.005006367467791982,0.10252754560068814,0.026014756361051543,,,,4.6021642014004875,-2.5626688604461574,4.427346296934909
1141,15812,4853.275748785212,8,1,1,100.0055,0.0,1250.0,64,61.692485113762096,61.692485113762096,1,61.0,90.28168553233476,90.28168553233476,1.0,0,0,0,0,0,0,0,0.0852106866424598,-3.796770368996023,-1.0720682452189665,-1.4494995028165878,0.1122032252942979,-4.418818434303444,-1.861796408179602,-0.5163066460697873,0.1755944951754798,-5.026347854966103,-2.822401412990924,-1.677403497913952,0.0757433895432493,-3.273287304152704,-0.5827056930492189,-0.7566863826611251,0.1017899045301508,-4.690693392759058,-2.102539599953216,-0.397304104473895,0.1993924069961695,-6.847559754087532,-4.5225591223034645,-3.236912872483757,-3.6516939680158,-2.362436849564273,0,0.0,0.4218521969663266,0.0372189993464309,181.0,452.5,181.0,452.5,0.732,2.208,1.836,4.416,0.02,0.08,0.06,0.04,5.796,21.72,17.376,36.192,24.0,48.0,24.0,48.0,187.5,375.0,187.5,375.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,96.70905895818372,93.80155471943162,91.13288332097208,97.92179511973391,96.22363345280976,97.02712187262168,97.033836455608,96.64144534979214,96.25640996925834,95.4159945270011,81.48835384124285,85.6007198646442,87.28475606812725,-2.9075042387520966,-5.576175637211634,1.2127361615501968,-0.48542550537395357,0.3180629144379594,0.32477749742427875,-0.06761360839158215,-0.4526489889253753,-1.2930644311826143,-15.220705116940863,-11.108339093539513,-9.424302890056467,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.585412041502058,4.5982617507521955,4.465454287658768
